0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:36 +0700] "GET /Itweb/lichsu.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:42 +0700] "GET /Itweb/lichsu.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:45 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:46 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:47 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:47 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:50 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:53 +0700] "GET /Itweb/lichsu.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:42:57 +0700] "GET /Itweb/lichsu.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:00 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:03 +0700] "GET /Itweb/lichsu.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:03 +0700] "GET /Itweb/lichsu.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:11 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:11 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:11 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:12 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:43:13 +0700] "GET /Itweb/lichsu.jsp HTTP/1.1" 404 740
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:59:04 +0700] "GET /Itweb/suaxoaController?ms=b1&b1=11&capnhat=C%E1%BA%ADp+nh%E1%BA%ADt HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:59:04 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:59:08 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:59:09 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:59:09 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:59:10 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [15/Nov/2022:07:59:10 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6860
0:0:0:0:0:0:0:1 - - [15/Nov/2022:08:21:16 +0700] "GET /Itweb/thanhtoan.jsp HTTP/1.1" 404 743
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:05:03 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6376
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:05:05 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6376
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:05:06 +0700] "GET /Itweb/suaxoaController?X%C3%A1c+Nh%E1%BA%ADn=X%C3%A1c+Nh%E1%BA%ADn HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:05:10 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6376
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:05:12 +0700] "GET /Itweb/suaxoaController?X%C3%A1c+Nh%E1%BA%ADn=X%C3%A1c+Nh%E1%BA%ADn HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:05:26 +0700] "GET /Itweb/suaxoaController?X%C3%A1c+Nh%E1%BA%ADn=X%C3%A1c+Nh%E1%BA%ADn HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:05:43 +0700] "GET /Itweb/suaxoaController?X%C3%A1c+Nh%E1%BA%ADn=X%C3%A1c+Nh%E1%BA%ADn HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:08:40 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:08:41 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:08:41 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:08:43 +0700] "GET /Itweb/suaxoaController?xoa=X%C3%B3a HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:08:43 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:08:43 +0700] "GET /Itweb/suaxoaController?xoa=X%C3%B3a HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:08:43 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6250
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:13 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6227
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:14 +0700] "GET /Itweb/htsachController HTTP/1.1" 200 79672
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:14 +0700] "GET /Itweb/image_sach/k4.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:15 +0700] "GET /Itweb/htsachController HTTP/1.1" 200 79672
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:15 +0700] "GET /Itweb/image_sach/k4.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:17 +0700] "GET /Itweb/giohangController?anh=image_sach/b1.jpg&ms=b1&ts=tyi&gia=1123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:17 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6810
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:20 +0700] "GET /Itweb/suaxoaController?check=b1&ms=b1&b1=1&X%C3%B3a=X%C3%B3a HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:23 +0700] "GET /Itweb/suaxoaController?check=b1&ms=b1&b1=1&X%C3%B3a=X%C3%B3a HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:13:24 +0700] "GET /Itweb/suaxoaController?check=b1&ms=b1&b1=1&X%C3%B3a=X%C3%B3a HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:20:55 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6833
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:22:36 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6834
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:22:37 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6834
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:22:38 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6834
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:23:06 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6857
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:23:32 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6811
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:23:49 +0700] "GET /Itweb/suaxoaController?check=b1&ms=b1&b1=1&xoa=X%C3%B3a HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:23:49 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6130
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:24:22 +0700] "GET /Itweb/suaxoaController?X%C3%A1c+Nh%E1%BA%ADn=X%C3%A1c+Nh%E1%BA%ADn HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:24:28 +0700] "GET /Itweb/htsachController HTTP/1.1" 200 79673
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:24:28 +0700] "GET /Itweb/image_sach/k4.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:24:31 +0700] "GET /Itweb/giohangController?anh=image_sach/b1.jpg&ms=b1&ts=tyi&gia=1123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:24:31 +0700] "GET /Itweb/htgioController HTTP/1.1" 200 6811
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:24:33 +0700] "GET /Itweb/suaxoaController?ms=b1&b1=1&X%C3%A1c+Nh%E1%BA%ADn=X%C3%A1c+Nh%E1%BA%ADn HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:28:45 +0700] "GET /Itweb/dangnhapController HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:28:46 +0700] "GET /Itweb/dangnhapController HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:28:51 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:28:51 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:28:57 +0700] "GET /Itweb/dangnhapController HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:29:04 +0700] "POST /Itweb/ktdnController HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:29:24 +0700] "POST /Itweb/ktdnController HTTP/1.1" 200 5614
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:29:36 +0700] "POST /Itweb/ktdnController HTTP/1.1" 200 79662
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:29:36 +0700] "GET /Itweb/image_sach/k4.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:36:44 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:36:44 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:36:49 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:36:49 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:37:44 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:37:44 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:39:42 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:39:42 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:39:54 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:39:54 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:40:00 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:40:00 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:40:00 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:44:31 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:44:31 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:44:38 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:44:38 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:44:38 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:53:47 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:53:54 +0700] "POST /Itweb/ktdnController HTTP/1.1" 200 79662
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:53:54 +0700] "GET /Itweb/image_sach/k4.jpg HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:53:59 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:53:59 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:55:51 +0700] "GET /Itweb/thoat.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2022:09:55:51 +0700] "GET /Itweb/htsach.jsp HTTP/1.1" 500 2457
